index,Zone,District,place_name,place_type,lat,lng,img
0,Koshi,Sunsari,Itahari,city,26.6646,87.2718,https://www.google.com/url?sa=i&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwjuor-u5JzkAhULX30KHV59AvQQjRx6BAgBEAQ&url=%2Furl%3Fsa%3Di%26source%3Dimages%26cd%3D%26ved%3D%26url%3Dhttps%253A%252F%252Fwww.youtube.com%252Fwatch%253Fv%253DbwqruNf9k5s%26psig%3DAOvVaw36rVJs30eHd0RandAiU9S-%26ust%3D1566779922902680&psig=AOvVaw36rVJs30eHd0RandAiU9S-&ust=1566779922902680
1,Koshi,Sunsari,Dharan,city,26.8065,87.2846,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwi5h9fF5JzkAhVEbn0KHea9CnMQjRx6BAgBEAQ&url=https%3A%2F%2Fwww.dukenepaltour.com%2Ftrips%2Fdharan-trip%2F&psig=AOvVaw0VbgN5RDhTR7OHgD7kpq5Z&ust=1566780006990586
2,Koshi,Sunsari,Bhedetar,nature,26.8718,87.3265,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwip-7bT5JzkAhUFA3IKHZyvCJEQjRx6BAgBEAQ&url=https%3A%2F%2Fenglish.onlinekhabar.com%2Fthree-reasons-to-visit-bhedetar.html&psig=AOvVaw1dm14j0VzMwwG_t2eKZ5Cd&ust=1566780045537402
3,Koshi,Sunsari,Barahachetra,religious,26.8276,87.1722,
4,Koshi,Sankhuwashaba,Makalu barun national park,wildlife,27.6603,87.1024,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwiVuITh5JzkAhXVb30KHYLkB6oQjRx6BAgBEAQ&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FMakalu_Barun_National_Park&psig=AOvVaw3AipbeceNfOxpw47DdxQFt&ust=1566780072454167
5,Koshi,Sankhuwashaba,Sabhapokhari,adventure,27.4434,87.4108,https://www.google.com/url?sa=i&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwiV7aua5ZzkAhWDj-YKHWQ0AlIQjRx6BAgBEAQ&url=http%3A%2F%2Farchive.rapnepal.com%2Fprofile%2F117%2F161&psig=AOvVaw0jZPqEJeSA5xeyxEaQCtCG&ust=1566780117907690
6,Koshi,Sankhuwashaba,Mt. Makalu,adventure,27.886,87.0912,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwi4vMPP5ZzkAhV56XMBHUvjBbwQjRx6BAgBEAQ&url=https%3A%2F%2Fwww.alamy.com%2Fstock-photo%2Fmakalu-summit.html&psig=AOvVaw38CgO-QKhPrzWai_w58YX9&ust=1566780296633759
7,Koshi,Sankhuwashaba,Manakamana temple,religious,,,
8,Koshi,Sankhuwashaba,kimathanka village,culture,27.84,87.4,
9,Koshi,Sankhuwashaba,kimathanka,adventure,27.84,87.4,
10,Koshi,Bhojpur,Bokhim,culture,27.178,87.0524,
11,Koshi,Bhojpur,Bhaisipankha,culture,,,
12,Koshi,Morang,Biratnagar,city,26.4525,87.2718,
13,Koshi,Sunsari,Koshi tappu wild life reservation,wildlife,26.6475,87.0024,https://www.google.com/url?sa=i&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwi7hf3-5ZzkAhUt6XMBHWRZBr8QjRx6BAgBEAQ&url=%2Furl%3Fsa%3Di%26source%3Dimages%26cd%3D%26ved%3D%26url%3Dhttps%253A%252F%252Fwww.tourismmail.com%252Ftourists-throng-to-koshi-tappu%26psig%3DAOvVaw0LefLDyTA5zolWtLVhhlm3%26ust%3D1566780376191550&psig=AOvVaw0LefLDyTA5zolWtLVhhlm3&ust=1566780376191550
14,Koshi,Dhankuta,Dhankuta ,city,26.9835,87.3215,https://www.google.com/url?sa=i&source=images&cd=&cad=rja&uact=8&ved=2ahUKEwiq4YWN5pzkAhVF8XMBHRf0DuQQjRx6BAgBEAQ&url=http%3A%2F%2Fwww.hakahakionline.com%2Fen%2F5053%2Fdhankuta-municipality-sets-example-in-waste-management%2F&psig=AOvVaw1Z_i2JpCnVYSrG97AWVO0H&ust=1566780429370483
15,Koshi,Dhankuta,Hile,city,27.0363,87.3165,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwjftdWg5pzkAhXO8HMBHT7IDJgQjRx6BAgBEAQ&url=http%3A%2F%2Fhotelkanjirowahile.com%2Findex.php%2Flocal-attraction%2Fhile-bazar&psig=AOvVaw3-WCxw3pg3MhE-5ZeIyk07&ust=1566780458471806
16,Koshi,Dhankuta,Pakhribas,nature,27.076,87.2419,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwiJkeys5pzkAhV34nMBHTnlBuUQjRx6BAgBEAQ&url=https%3A%2F%2Faslframpur.wordpress.com%2F2016%2F10%2F16%2Fagriculture-research-station-pakhribas-dhankuta%2F&psig=AOvVaw3WMuqsN3JO5xPxV4l9lJhd&ust=1566780500565391
17,Koshi,Terathum,Basantapur,adventure,27.1394,87.4071,
18,Koshi,Terathum,Hyatung falls,nature,27.1226,87.3431,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwio1_e35pzkAhVH7XMBHZ6OA_EQjRx6BAgBEAQ&url=https%3A%2F%2Frealwaterfalls.com%2F2017%2F12%2F06%2Fhyatung-falls%2F&psig=AOvVaw0hpsikDAuhktWhgmmBzY_W&ust=1566780524737393
19,Mechi,Taplejung,Pathibhara,religious,27.429,87.7683,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwjTj9DG5pzkAhUP8HMBHZRXBY8QjRx6BAgBEAQ&url=https%3A%2F%2Fsetopati.net%2Fsetopati-blog%2F145079&psig=AOvVaw0amHJpD9X585TFciI7eUiQ&ust=1566780546979371
20,Mechi,Taplejung,Kanchenjunga conservation area ,wildlife,27.7025,88.1475,
21,Mechi,Taplejung,Olangchung gola,adventure,27.7671,87.8157,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwi0ieLR5pzkAhUV7XMBHe4fClMQjRx6BAgBEAQ&url=https%3A%2F%2Fwww.environmentaltrekking.com%2Fnepal%2Ftrekking%2Fwilderness-trek%2Folangchung-gola-trek.html&psig=AOvVaw065nxlQoX2fJijIOJvJHbf&ust=1566780576390214
22,Mechi,Taplejung,Olangchung gola forest,nature,27.7671,87.8157,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwi0ieLR5pzkAhUV7XMBHe4fClMQjRx6BAgBEAQ&url=https%3A%2F%2Fwww.environmentaltrekking.com%2Fnepal%2Ftrekking%2Fwilderness-trek%2Folangchung-gola-trek.html&psig=AOvVaw065nxlQoX2fJijIOJvJHbf&ust=1566780576390214
23,Mechi,Taplejung,Mt. Kanchenjunga,nature,27.7025,88.1475,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwiI0srg5pzkAhWaIbcAHZ35C5kQjRx6BAgBEAQ&url=https%3A%2F%2Fpressfrom.info%2Fus%2Fnews%2Fworld%2F-277468-two-indian-climbers-die-on-mount-kanchenjunga-in-nepal.html&psig=AOvVaw3xPfeb_ihzF_nC-q2969Ux&ust=1566780606570088
24,Mechi,Taplejung,Mt. Kanchenjunga base camp,adventure,27.7025,88.1475,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwiI0srg5pzkAhWaIbcAHZ35C5kQjRx6BAgBEAQ&url=https%3A%2F%2Fpressfrom.info%2Fus%2Fnews%2Fworld%2F-277468-two-indian-climbers-die-on-mount-kanchenjunga-in-nepal.html&psig=AOvVaw3xPfeb_ihzF_nC-q2969Ux&ust=1566780606570088
25,Mechi,Ilam,Kanyam,nature,26.8634,88.0827,https://www.google.com/url?sa=i&source=images&cd=&ved=2ahUKEwjBk4b35pzkAhWuIbcAHaLbDYMQjRx6BAgBEAQ&url=http%3A%2F%2Fwww.vivaanadventure.com%2Fkanyam-ilam%2F&psig=AOvVaw3dSwFaBeMAfL7C-mMSe7OA&ust=1566780655039698
26,Mechi,Ilam,Phikkal,nature,26.9073,88.0656,
27,Mechi,Ilam,Antu ,nature,26.8904,88.1194,
28,Mechi,Jhapa,Birtamod,city,26.6293,87.9825,
29,Mechi,Jhapa,Barne Tea farm,nature,,,
30,Mechi,Panchthar,Timbung pokhari,nature,,,
31,Mechi,Panchthar,Fidim,city,27.1206,87.7665,
32,Sagarmatha,Solukhumbu,Mt. Everest,nature,27.9881,86.925,
33,Sagarmatha,Solukhumbu,Mt. Everest base camp,adventure,27.9881,86.925,
34,Sagarmatha,Solukhumbu,Sagarmatha national park,wildlife,27.9881,86.925,
35,Sagarmatha,Solukhumbu,Namche Bazar,city,27.8069,86.714,
36,Sagarmatha,Khotang,Halesi,religious,27.1888,86.6183,
37,Bagmati,Kathmandu,Pasupati Temple,religious,27.7105,85.3487,
38,Bagmati,Kathmandu,Basantapur durbar square,Heritage,27.7042,85.3065,
39,Bagmati,Kathmandu,Swayambhunath Temple,religious,27.7192,85.2955,
40,Bagmati,Kathmandu,Kirtipur,city,27.663,85.2774,
41,Bagmati,Kathmandu,Thamel,city,27.7154,85.3123,
42,Bagmati,Kathmandu,Ratnapark,nature,27.7062,85.3151,
43,Bagmati,Bhaktapur,Bhaktapur durbar square,Heritage,27.6721,85.4281,
44,Bagmati,Bhaktapur,Changunarayan hill,Heritage,27.7033,85.4324,
45,Bagmati,Bhaktapur,Changunarayan,religious,27.7033,85.4324,
46,Bagmati,Bhaktapur,Pilot baba,religious,27.6401,85.4227,
47,Bagmati,Lalitpur,Patan durbar square,Heritage,27.6727,85.3253,
48,Bagmati,Lalitpur,Patan Zoo,wildlife,27.6727,85.3118,
49,Bagmati,Lalitpur,Mahaboudha temple,religious,27.7059,85.313,
50,Bagmati,Rasuwa,Gosaikunda lake,religious,,,
51,Bagmati,Rasuwa,Gosaikunda ,nature,,,
52,Bagmati,Rasuwa,Langtang national park,wildlife,,,
53,Bagmati,Rasuwa,Langtang ,nature,,,
54,Janakpur,Dhanusha,Janaki mandir,religious,,,
55,Janakpur,Dhanusha,janakpur,culture,,,
56,Narayani,Chitwan,Chitwan national park,wildlife,,,
57,Narayani,Chitwan,Sauraha,adventure,,,
58,Dhawalagiri,Mustang,muktinath temple,religious,,,
59,Dhawalagiri,Mustang,jomsom,city,,,
60,Gandaki,Manang,Gangapurna lake,nature,,,
61,Lumbini,Kapilvastu,lumbini,religious,,,
62,Lumbini,Palpa,Tansen,city,,,
63,Gandaki,Kaski,Pokhara bazar,city,,,
64,Gandaki,Kaski,Pokhara,nature,,,
65,Gandaki,Kaski,Sarangkot,adventure,,,
66,Gandaki,Kaski,Lumle,nature,,,
67,Gandaki,Kaski,Ghandruk,nature,,,
68,Gandaki,Kaski,Ghandruk village,culture,,,
69,Karnali,Dolpa,Phoksundo lake,nature,,,
70,Karnali,Dolpa,Se phoksundo national park ,wildlife,,,
71,Karnali,Dolpa,Dunai,culture,,,
